vehicle_make,garage,reachable_population,year,week_of_year,number_of_competitors,x_unit_cost,x_units,demand_value,is_training_data
AQ,KI,0.9962589228046336,2020,43,2.5,0.9361702127659575,0.8666666666666667,0.6666666666666666,True
AQ,KI,0.9962589228046336,2020,44,2.5,0.9361702127659574,0.9333333333333332,0.6666666666666666,True
AQ,KI,0.9962589228046336,2020,45,2.5,0.9361702127659575,2.4,1.3333333333333333,True
AQ,KI,0.9962589228046336,2020,46,2.5,0.9361702127659574,1.1333333333333335,0.6666666666666666,True
AQ,KI,0.9962589228046336,2020,47,2.5,0.9361702127659575,2.1333333333333333,1.3333333333333333,True
AQ,KI,0.9962589228046336,2020,48,2.5,0.9361702127659575,1.4000000000000001,1.3333333333333333,True
AQ,KI,0.9962589228046336,2021,2,2.5,0.9361702127659575,2.1999999999999997,2.0,True
AQ,KI,0.9962589228046336,2021,6,2.5,0.9361702127659575,1.0,0.6666666666666666,True
AQ,KI,0.9962589228046336,2021,7,2.5,0.9361702127659575,1.3333333333333333,0.6666666666666666,True
AQ,KJ,4.12087202328527,2020,4,2.59375,1.0638297872340425,1.4000000000000001,1.3333333333333333,True
AQ,KJ,4.12087202328527,2020,5,2.59375,1.0638297872340425,0.6,0.6666666666666666,True
AQ,KJ,4.12087202328527,2020,8,2.59375,1.0638297872340425,0.9333333333333332,0.6666666666666666,True
AQ,KJ,4.12087202328527,2020,14,2.59375,0.9361702127659576,0.5333333333333333,0.6666666666666666,True
AQ,KJ,4.12087202328527,2020,16,2.59375,1.1702127659574468,1.1333333333333333,0.6666666666666666,True
AQ,KJ,4.12087202328527,2020,32,2.59375,1.1702127659574466,1.2666666666666668,0.6666666666666666,True
AQ,KJ,4.12087202328527,2020,43,2.59375,1.1702127659574468,1.0666666666666667,0.6666666666666666,True
AQ,KJ,4.12087202328527,2020,46,2.59375,1.1702127659574468,2.6,1.3333333333333333,True
AQ,KJ,4.12087202328527,2021,4,2.59375,1.1702127659574468,1.0,0.6666666666666666,True
AQ,KJ,4.12087202328527,2021,6,2.59375,1.1702127659574468,1.5999999999999999,1.3333333333333333,True
AQ,KJ,4.12087202328527,2021,8,2.59375,0.9361702127659574,1.1333333333333335,0.6666666666666666,False
AQ,KK,3.8390414118791782,2020,5,2.640625,1.0585106382978724,0.39999999999999997,0.6666666666666666,True
AQ,KK,3.8390414118791782,2020,7,2.640625,1.0585106382978724,1.8,1.3333333333333333,True
AQ,KK,3.8390414118791782,2020,19,2.640625,1.0585106382978724,1.5999999999999999,0.6666666666666666,True
AQ,KK,3.8390414118791782,2020,25,2.640625,1.1648936170212767,2.3333333333333335,1.3333333333333333,True
AQ,KK,3.8390414118791782,2020,26,2.640625,1.1648936170212767,0.9333333333333332,0.6666666666666666,True
AQ,KK,3.8390414118791782,2020,28,2.640625,1.1648936170212767,0.6666666666666666,0.6666666666666666,True
AQ,KK,3.8390414118791782,2020,37,2.640625,1.0872340425531914,3.6,2.0,True
AQ,KK,3.8390414118791782,2020,40,2.640625,1.1648936170212767,0.4666666666666666,0.6666666666666666,True
AQ,KK,3.8390414118791782,2020,43,2.640625,1.1648936170212767,1.2666666666666666,0.6666666666666666,True
AQ,KK,3.8390414118791782,2020,48,2.640625,0.9319148936170214,1.2666666666666666,0.6666666666666666,True
AQ,KK,3.8390414118791782,2020,53,2.640625,0.9319148936170213,2.6666666666666665,1.3333333333333333,True
AQ,KK,3.8390414118791782,2021,4,2.640625,0.9319148936170211,1.3333333333333337,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,18,2.65625,1.2712765957446808,0.8666666666666667,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,19,2.65625,1.2712765957446805,1.0000000000000002,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,21,2.65625,1.2712765957446808,1.0,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,26,2.65625,1.2712765957446808,0.5333333333333333,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,27,2.65625,1.2712765957446808,1.3333333333333333,1.3333333333333333,True
AQ,KL,2.6649638893781926,2020,28,2.65625,1.2712765957446805,1.1333333333333335,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,30,2.65625,1.2712765957446808,3.466666666666667,1.3333333333333333,True
AQ,KL,2.6649638893781926,2020,33,2.65625,1.2712765957446808,0.6,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,34,2.65625,1.2712765957446808,0.5333333333333333,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,36,2.65625,1.2712765957446808,1.9333333333333333,1.3333333333333333,True
AQ,KL,2.6649638893781926,2020,37,2.65625,1.2712765957446808,0.4666666666666666,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,47,2.65625,1.2712765957446803,1.5333333333333339,0.6666666666666666,True
AQ,KL,2.6649638893781926,2020,49,2.65625,1.2712765957446808,0.7999999999999999,0.6666666666666666,True
AQ,KL,2.6649638893781926,2021,2,2.65625,1.2712765957446805,1.1333333333333335,0.6666666666666666,True
AQ,KL,2.6649638893781926,2021,3,2.65625,1.2712765957446808,2.0,1.3333333333333333,True
AQ,KL,2.6649638893781926,2021,8,2.65625,1.2712765957446808,1.4666666666666668,0.6666666666666666,False
AQ,KM,3.9876485736094684,2020,3,2.578125,1.0638297872340425,1.7333333333333336,1.3333333333333333,True
AQ,KM,3.9876485736094684,2020,4,2.578125,1.0638297872340425,0.7999999999999999,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,6,2.578125,1.0638297872340425,1.0,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,11,2.578125,1.0638297872340425,0.6666666666666666,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,22,2.578125,1.0638297872340425,1.8666666666666665,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,26,2.578125,1.0638297872340425,0.6,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,33,2.578125,1.0638297872340425,1.4666666666666668,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,34,2.578125,1.0638297872340425,0.6666666666666666,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,35,2.578125,1.0638297872340425,1.4000000000000001,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,36,2.578125,1.0638297872340425,0.9333333333333332,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,37,2.578125,1.0638297872340425,1.8666666666666665,1.3333333333333333,True
AQ,KM,3.9876485736094684,2020,39,2.578125,1.0638297872340425,1.4000000000000001,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,49,2.578125,1.0638297872340425,0.6,0.6666666666666666,True
AQ,KM,3.9876485736094684,2020,51,2.578125,1.0638297872340425,0.4666666666666666,0.6666666666666666,True
AQ,KM,3.9876485736094684,2021,2,2.578125,1.0638297872340425,1.866666666666667,1.3333333333333333,True
AQ,KN,3.9147395086271253,2020,7,2.625,1.1691489361702128,0.7999999999999999,0.6666666666666666,True
AQ,KN,3.9147395086271253,2020,19,2.625,1.1691489361702128,1.2666666666666668,0.6666666666666666,True
AQ,KN,3.9147395086271253,2020,28,2.625,1.1691489361702128,0.7333333333333334,0.6666666666666666,True
AQ,KN,3.9147395086271253,2020,45,2.625,1.1691489361702128,0.8666666666666667,0.6666666666666666,True
AQ,KN,3.9147395086271253,2021,8,2.625,1.1691489361702128,1.0,0.6666666666666666,False
AQ,KO,0.4441858124260802,2020,1,2.375,1.0425531914893618,1.2666666666666666,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,4,2.375,1.0425531914893618,1.0,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,5,2.375,1.3617021276595744,0.7333333333333334,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,11,2.375,1.3617021276595744,0.39999999999999997,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,16,2.375,1.3617021276595744,1.3333333333333333,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,28,2.375,1.3617021276595744,1.1333333333333333,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,31,2.375,1.3617021276595744,1.1333333333333333,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,35,2.375,1.3617021276595744,1.0666666666666667,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,39,2.375,1.3617021276595742,1.1333333333333335,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,40,2.375,1.3617021276595744,1.7333333333333334,1.3333333333333333,True
AQ,KO,0.4441858124260802,2020,43,2.375,1.3617021276595744,1.2666666666666666,0.6666666666666666,True
AQ,KO,0.4441858124260802,2020,51,2.375,1.3617021276595744,1.4666666666666668,0.6666666666666666,True
AQ,KO,0.4441858124260802,2021,1,2.375,1.3617021276595744,0.7999999999999999,0.6666666666666666,True
AQ,KO,0.4441858124260802,2021,2,2.375,1.3617021276595744,1.2666666666666666,0.6666666666666666,True
AQ,KO,0.4441858124260802,2021,5,2.375,1.402127659574468,1.4666666666666668,1.3333333333333333,True
AQ,KP,4.042871402568426,2020,6,2.546875,1.1702127659574468,0.7999999999999999,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,8,2.546875,1.1702127659574468,0.6,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,17,2.546875,1.1702127659574468,1.0,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,21,2.546875,1.1702127659574468,0.6666666666666666,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,22,2.546875,1.1702127659574468,0.39999999999999997,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,28,2.546875,1.1702127659574468,1.3333333333333333,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,29,2.546875,1.1702127659574468,1.6666666666666667,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,30,2.546875,1.1702127659574466,0.8000000000000002,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,31,2.546875,1.1702127659574468,1.4000000000000001,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,33,2.546875,1.1702127659574468,0.6,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,35,2.546875,1.1702127659574468,0.6666666666666666,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,45,2.546875,1.1702127659574468,0.8666666666666667,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,47,2.546875,1.1702127659574468,1.2666666666666666,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,51,2.546875,1.1702127659574468,1.2666666666666666,0.6666666666666666,True
AQ,KP,4.042871402568426,2020,52,2.546875,1.1702127659574468,0.39999999999999997,0.6666666666666666,True
AQ,KP,4.042871402568426,2021,1,2.546875,1.1702127659574468,1.3333333333333333,0.6666666666666666,True
AQ,KP,4.042871402568426,2021,3,2.546875,1.1702127659574468,0.4666666666666666,0.6666666666666666,True
AQ,KP,4.042871402568426,2021,5,2.546875,1.1702127659574468,1.0,1.3333333333333333,True
AQ,KP,4.042871402568426,2021,8,2.546875,1.1702127659574468,1.0666666666666667,0.6666666666666666,False
AQ,KQ,3.5804331597003785,2020,5,2.578125,1.148936170212766,1.0,0.6666666666666666,True
AQ,KQ,3.5804331597003785,2020,19,2.578125,1.148936170212766,1.2666666666666666,0.6666666666666666,True
AQ,KQ,3.5804331597003785,2020,40,2.578125,1.148936170212766,0.6666666666666666,0.6666666666666666,True
AQ,KQ,3.5804331597003785,2020,45,2.578125,1.148936170212766,0.6666666666666666,0.6666666666666666,True
AQ,KQ,3.5804331597003785,2020,46,2.578125,1.1489361702127656,1.0000000000000002,0.6666666666666666,True
AQ,KQ,3.5804331597003785,2021,2,2.578125,1.148936170212766,0.39999999999999997,0.6666666666666666,True
AQ,KQ,3.5804331597003785,2021,3,2.578125,1.148936170212766,1.6666666666666667,1.3333333333333333,True
AQ,KQ,3.5804331597003785,2021,5,2.578125,1.148936170212766,1.4000000000000001,1.3333333333333333,True
AQ,AP,0.22643582710519472,2020,10,0.109375,0.6776595744680851,0.7333333333333334,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,19,0.109375,1.0425531914893618,0.39999999999999997,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,21,0.109375,1.0425531914893618,2.266666666666667,1.3333333333333333,True
AQ,AP,0.22643582710519472,2020,23,0.109375,1.0425531914893618,0.7333333333333334,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,24,0.109375,1.0425531914893618,3.0,1.3333333333333333,True
AQ,AP,0.22643582710519472,2020,25,0.109375,1.0425531914893618,0.9333333333333332,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,26,0.109375,1.0425531914893618,0.6,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,27,0.109375,1.0425531914893618,1.2000000000000004,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,30,0.109375,1.0425531914893618,0.8000000000000002,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,33,0.109375,1.0425531914893618,2.066666666666667,1.3333333333333333,True
AQ,AP,0.22643582710519472,2020,34,0.109375,1.0425531914893618,1.2000000000000004,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,35,0.109375,1.0425531914893618,0.7999999999999999,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,36,0.109375,1.0425531914893618,0.6666666666666666,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,44,0.109375,1.0425531914893618,1.0000000000000002,0.6666666666666666,True
AQ,AP,0.22643582710519472,2020,45,0.109375,1.0425531914893618,1.2666666666666666,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,2,2.609375,1.2723404255319146,0.8000000000000002,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,4,2.609375,1.2723404255319148,0.6,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,9,2.609375,1.2723404255319146,0.7333333333333334,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,13,2.609375,1.2723404255319146,0.5333333333333333,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,16,2.609375,1.2723404255319148,0.6666666666666666,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,20,2.609375,1.2723404255319148,0.39999999999999997,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,21,2.609375,1.2723404255319148,1.4666666666666668,1.3333333333333333,True
AQ,KR,4.182964677856346,2020,23,2.609375,1.2723404255319146,0.8000000000000002,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,26,2.609375,1.2723404255319148,0.6,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,30,2.609375,1.2723404255319146,0.9333333333333332,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,31,2.609375,1.2723404255319148,1.4666666666666668,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,32,2.609375,1.2723404255319148,2.0,1.3333333333333333,True
AQ,KR,4.182964677856346,2020,34,2.609375,1.2723404255319146,1.0666666666666667,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,35,2.609375,1.2723404255319148,2.266666666666667,1.3333333333333333,True
AQ,KR,4.182964677856346,2020,38,2.609375,1.272340425531915,0.4666666666666666,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,41,2.609375,1.2723404255319148,2.066666666666667,1.3333333333333333,True
AQ,KR,4.182964677856346,2020,42,2.609375,1.272340425531915,1.2,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,43,2.609375,1.2723404255319148,4.133333333333334,2.6666666666666665,True
AQ,KR,4.182964677856346,2020,46,2.609375,1.2723404255319146,1.6000000000000003,1.3333333333333333,True
AQ,KR,4.182964677856346,2020,47,2.609375,1.2723404255319148,2.266666666666667,2.0,True
AQ,KR,4.182964677856346,2020,49,2.609375,1.2723404255319148,1.1333333333333333,0.6666666666666666,True
AQ,KR,4.182964677856346,2020,51,2.609375,1.2723404255319146,1.1333333333333335,0.6666666666666666,True
AQ,KR,4.182964677856346,2021,1,2.609375,1.323404255319149,0.6,0.6666666666666666,True
AQ,KR,4.182964677856346,2021,2,2.609375,1.323404255319149,3.8000000000000003,2.0,True
AQ,KR,4.182964677856346,2021,4,2.609375,1.3234042553191492,1.1333333333333333,0.6666666666666666,True
AQ,KR,4.182964677856346,2021,5,2.609375,1.3234042553191492,2.466666666666667,1.3333333333333333,True
AQ,KR,4.182964677856346,2021,8,2.609375,1.323404255319149,2.466666666666667,2.0,False
AQ,KS,4.092767809959989,2020,2,2.578125,1.1063829787234045,1.4000000000000001,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,3,2.578125,1.1063829787234043,0.9333333333333332,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,5,2.578125,1.1063829787234043,0.7999999999999999,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,6,2.578125,1.1063829787234043,0.6666666666666666,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,7,2.578125,1.1063829787234043,0.9333333333333332,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,8,2.578125,1.1063829787234043,0.39999999999999997,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,9,2.578125,0.8851063829787233,1.0,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,10,2.578125,1.1063829787234043,1.4000000000000001,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,13,2.578125,1.1063829787234043,0.8666666666666667,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,14,2.578125,0.8851063829787233,0.9333333333333332,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,18,2.578125,1.1063829787234043,0.5333333333333333,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,19,2.578125,1.25531914893617,1.3333333333333337,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,20,2.578125,1.2553191489361701,1.4666666666666668,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,21,2.578125,1.2553191489361701,1.3333333333333333,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,26,2.578125,1.2553191489361701,4.133333333333334,4.0,True
AQ,KS,4.092767809959989,2020,27,2.578125,1.2553191489361701,2.2,1.3333333333333333,True
AQ,KS,4.092767809959989,2020,31,2.578125,1.2553191489361701,2.8000000000000003,1.3333333333333333,True
AQ,KS,4.092767809959989,2020,35,2.578125,1.2553191489361701,2.6666666666666665,2.0,True
AQ,KS,4.092767809959989,2020,37,2.578125,1.2553191489361701,1.5999999999999999,1.3333333333333333,True
AQ,KS,4.092767809959989,2020,38,2.578125,1.004255319148936,1.2666666666666666,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,39,2.578125,1.004255319148936,0.7999999999999999,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,40,2.578125,1.004255319148936,1.8666666666666665,1.3333333333333333,True
AQ,KS,4.092767809959989,2020,41,2.578125,1.0042553191489358,1.3333333333333337,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,42,2.578125,1.004255319148936,1.1333333333333335,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,43,2.578125,1.004255319148936,4.066666666666667,3.3333333333333335,True
AQ,KS,4.092767809959989,2020,44,2.578125,1.004255319148936,2.266666666666667,1.3333333333333333,True
AQ,KS,4.092767809959989,2020,45,2.578125,1.004255319148936,1.8,1.3333333333333333,True
AQ,KS,4.092767809959989,2020,46,2.578125,1.2553191489361701,1.2666666666666666,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,48,2.578125,1.2553191489361701,0.6666666666666666,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,50,2.578125,1.2553191489361701,0.19999999999999998,0.6666666666666666,True
AQ,KS,4.092767809959989,2020,53,2.578125,1.2553191489361701,0.39999999999999997,0.6666666666666666,True
AQ,KS,4.092767809959989,2021,1,2.578125,1.2553191489361701,2.266666666666667,1.3333333333333333,True
AQ,KS,4.092767809959989,2021,5,2.578125,1.004255319148936,1.1333333333333335,0.6666666666666666,True
AQ,KS,4.092767809959989,2021,6,2.578125,1.004255319148936,1.8000000000000005,0.6666666666666666,True
AQ,KS,4.092767809959989,2021,8,2.578125,1.1925531914893617,5.066666666666666,2.6666666666666665,False
AQ,KT,3.964250065007507,2020,2,2.546875,1.297872340425532,1.3333333333333333,0.6666666666666666,True
AQ,KT,3.964250065007507,2020,4,2.546875,1.2978723404255317,0.9333333333333332,0.6666666666666666,True
AQ,KT,3.964250065007507,2020,5,2.546875,1.2978723404255317,1.3333333333333337,0.6666666666666666,True
AQ,KT,3.964250065007507,2020,7,2.546875,1.297872340425532,0.6666666666666666,0.6666666666666666,True
AQ,KT,3.964250065007507,2020,15,2.546875,1.0382978723404255,1.2666666666666666,0.6666666666666666,True
AQ,KT,3.964250065007507,2020,19,2.546875,1.0382978723404255,1.5333333333333332,1.3333333333333333,True
AQ,KT,3.964250065007507,2020,22,2.546875,1.1680851063829787,2.1333333333333333,1.3333333333333333,True
AQ,KT,3.964250065007507,2020,23,2.546875,1.0382978723404255,0.5333333333333333,0.6666666666666666,True
